City,Date,Temperature,Humidity,WindSpeed,Condition
Adana,2025-04-28,37,48,47,Rainy
Adana,2025-04-29,42,36,51,Sunny
Adana,2025-04-30,45,31,54,Partly Cloudy
Adana,2025-05-01,42,39,52,Sunny
Adana,2025-05-02,39,46,49,Partly Cloudy
Adana,2025-05-03,44,34,53,Sunny
Adana,2025-05-04,41,41,50,Partly Cloudy
Adana,2025-05-05,38,48,47,Sunny
Adana,2025-05-06,43,36,51,Partly Cloudy
Adana,2025-05-07,40,43,48,Sunny
Adana,2025-05-08,37,50,45,Partly Cloudy
Adana,2025-05-09,42,38,49,Sunny
Adana,2025-05-10,43,35,51,Partly Cloudy
Adana,2025-05-11,41,41,48,Sunny
Adana,2025-05-12,39,47,45,Partly Cloudy
Adana,2025-05-13,44,36,53,Sunny
Adana,2025-05-14,45,33,55,Partly Cloudy
Adana,2025-05-15,43,39,52,Sunny
Adana,2025-05-16,40,45,49,Partly Cloudy
Adana,2025-05-17,45,34,53,Sunny
Adana,2025-05-18,46,31,55,Partly Cloudy
Adana,2025-05-19,44,37,52,Sunny
Adana,2025-05-20,41,43,49,Partly Cloudy
Adana,2025-05-21,46,32,53,Sunny
Adana,2025-05-22,47,29,55,Partly Cloudy
Adana,2025-05-23,45,35,52,Sunny
Adana,2025-05-24,42,41,49,Partly Cloudy
Adana,2025-05-25,47,30,53,Sunny
Adana,2025-05-26,48,27,55,Partly Cloudy
Adana,2025-05-27,46,33,52,Sunny
Adana,2025-05-28,43,39,49,Partly Cloudy
Adana,2025-05-29,48,28,53,Sunny
Adana,2025-05-30,49,25,55,Partly Cloudy
Adana,2025-05-31,47,31,52,Sunny
Bursa,2025-01-01,4,88,9,Snowy
Bursa,2025-01-02,6,85,11,Cloudy
Bursa,2025-01-03,3,92,7,Snowy
Bursa,2025-01-04,5,80,10,Cloudy
Bursa,2025-01-05,8,75,14,Partly Cloudy
Bursa,2025-01-06,1,95,6,Heavy Snow
Bursa,2025-01-07,4,90,8,Snowy
Bursa,2025-01-08,10,70,12,Sunny
Bursa,2025-01-09,7,78,9,Cloudy
Bursa,2025-01-10,2,93,5,Snowy
Bursa,2025-01-11,6,82,10,Cloudy
Bursa,2025-01-12,9,76,15,Partly Cloudy
Bursa,2025-01-13,7,80,11,Cloudy
Bursa,2025-01-14,3,88,7,Snowy
Bursa,2025-01-15,11,70,13,Sunny
Bursa,2025-01-16,8,77,9,Cloudy
Bursa,2025-01-17,5,85,6,Snowy
Bursa,2025-01-18,10,72,14,Partly Cloudy
Bursa,2025-01-19,7,79,10,Cloudy
Bursa,2025-01-20,2,91,5,Heavy Snow
Bursa,2025-01-21,5,87,8,Snowy
Bursa,2025-01-22,12,68,12,Sunny
Bursa,2025-01-23,9,75,9,Cloudy
Bursa,2025-01-24,5,83,6,Snowy
Bursa,2025-01-25,11,71,13,Partly Cloudy
Bursa,2025-01-26,8,78,10,Cloudy
Bursa,2025-01-27,3,90,5,Snowy
Bursa,2025-01-28,6,85,8,Cloudy
Bursa,2025-01-29,12,68,12,Sunny
Bursa,2025-01-30,9,75,9,Cloudy
Bursa,2025-01-31,5,83,6,Snowy
Bursa,2025-02-01,7,77,11,Partly Cloudy
Bursa,2025-02-02,10,72,14,Sunny
Bursa,2025-02-03,6,80,9,Cloudy
Bursa,2025-02-04,3,86,7,Snowy
Bursa,2025-02-05,9,74,13,Partly Cloudy
Bursa,2025-02-06,11,70,16,Sunny
Bursa,2025-02-07,8,78,10,Cloudy
Bursa,2025-02-08,5,84,8,Snowy
Bursa,2025-02-09,10,73,14,Partly Cloudy
Bursa,2025-02-10,12,68,17,Sunny
Bursa,2025-02-11,9,76,11,Cloudy
Bursa,2025-02-12,6,82,9,Snowy
Bursa,2025-02-13,11,71,15,Partly Cloudy
Bursa,2025-02-14,13,66,18,Sunny
Bursa,2025-02-15,10,74,12,Cloudy
Bursa,2025-02-16,7,80,10,Snowy
Bursa,2025-02-17,12,69,16,Partly Cloudy
Bursa,2025-02-18,14,64,19,Sunny
Bursa,2025-02-19,11,72,13,Cloudy
Bursa,2025-02-20,8,78,11,Snowy
Bursa,2025-02-21,13,67,17,Partly Cloudy
Bursa,2025-02-22,15,62,20,Sunny
Bursa,2025-02-23,12,70,14,Cloudy
Bursa,2025-02-24,9,76,12,Snowy
Bursa,2025-02-25,14,65,18,Partly Cloudy
Bursa,2025-02-26,16,60,22,Sunny
Bursa,2025-02-27,13,68,15,Cloudy
Bursa,2025-02-28,10,74,13,Snowy
Bursa,2025-03-01,12,70,16,Partly Cloudy
Bursa,2025-03-02,15,64,19,Sunny
Bursa,2025-03-03,11,72,14,Cloudy
Bursa,2025-03-04,8,78,12,Snowy
Bursa,2025-03-05,14,67,18,Partly Cloudy
Bursa,2025-03-06,16,62,22,Sunny
Bursa,2025-03-07,13,70,15,Cloudy
Bursa,2025-03-08,10,76,13,Snowy
Bursa,2025-03-09,15,65,19,Partly Cloudy
Bursa,2025-03-10,17,60,26,Sunny
Bursa,2025-03-11,14,68,16,Cloudy
Bursa,2025-03-12,11,74,14,Snowy
Bursa,2025-03-13,16,63,21,Partly Cloudy
Bursa,2025-03-14,18,58,28,Sunny
Bursa,2025-03-15,15,66,18,Cloudy
Bursa,2025-03-16,13,72,16,Snowy
Bursa,2025-03-17,17,61,22,Partly Cloudy
Bursa,2025-03-18,19,56,30,Sunny
Bursa,2025-03-19,16,64,19,Cloudy
Bursa,2025-03-20,13,70,17,Snowy
Bursa,2025-03-21,18,59,23,Partly Cloudy
Bursa,2025-03-22,20,54,32,Sunny
Bursa,2025-03-23,17,62,20,Cloudy
Bursa,2025-03-24,15,68,18,Snowy
Bursa,2025-03-25,19,57,24,Partly Cloudy
Bursa,2025-03-26,21,52,34,Sunny
Bursa,2025-03-27,18,60,21,Cloudy
Bursa,2025-03-28,16,66,19,Snowy
Bursa,2025-03-29,20,55,25,Partly Cloudy
Bursa,2025-03-30,22,50,36,Sunny
Bursa,2025-03-31,19,58,22,Cloudy
Bursa,2025-04-01,17,64,20,Partly Cloudy
Bursa,2025-04-02,19,60,23,Sunny
Bursa,2025-04-03,16,67,19,Cloudy
Bursa,2025-04-04,14,73,17,Rainy
Bursa,2025-04-05,18,62,21,Partly Cloudy
Bursa,2025-04-06,20,57,28,Sunny
Bursa,2025-04-07,17,65,20,Cloudy
Bursa,2025-04-08,15,71,18,Rainy
Bursa,2025-04-09,19,60,22,Partly Cloudy
Bursa,2025-04-10,21,55,30,Sunny
Bursa,2025-04-11,18,63,21,Cloudy
Bursa,2025-04-12,16,69,19,Rainy
Bursa,2025-04-13,20,58,23,Partly Cloudy
Bursa,2025-04-14,22,53,32,Sunny
Bursa,2025-04-15,19,61,22,Cloudy
Bursa,2025-04-16,17,67,20,Rainy
Bursa,2025-04-17,21,56,24,Partly Cloudy
Bursa,2025-04-18,23,51,34,Sunny
Bursa,2025-04-19,20,59,23,Cloudy
Bursa,2025-04-20,18,65,21,Rainy
Bursa,2025-04-21,22,54,25,Partly Cloudy
Bursa,2025-04-22,24,49,36,Sunny
Bursa,2025-04-23,21,57,24,Cloudy
Bursa,2025-04-24,19,63,22,Rainy
Bursa,2025-04-25,23,52,26,Partly Cloudy
Bursa,2025-04-26,25,47,38,Sunny
Bursa,2025-04-27,22,55,25,Cloudy
Bursa,2025-04-28,20,61,23,Rainy
Bursa,2025-04-29,24,50,27,Partly Cloudy
Bursa,2025-04-30,26,45,40,Sunny
Bursa,2025-05-01,23,53,26,Cloudy
Bursa,2025-05-02,21,59,24,Partly Cloudy
Bursa,2025-05-03,25,48,28,Sunny
Bursa,2025-05-04,22,56,25,Cloudy
Bursa,2025-05-05,20,62,23,Partly Cloudy
Bursa,2025-05-06,24,51,27,Sunny
Bursa,2025-05-07,21,58,24,Cloudy
Bursa,2025-05-08,19,64,22,Partly Cloudy
Bursa,2025-05-09,23,53,26,Sunny
Bursa,2025-05-10,24,50,28,Partly Cloudy
Bursa,2025-05-11,22,55,25,Cloudy
Bursa,2025-05-12,20,61,23,Partly Cloudy
Bursa,2025-05-13,24,50,27,Sunny
Bursa,2025-05-14,25,47,29,Partly Cloudy
Bursa,2025-05-15,23,53,26,Cloudy
Bursa,2025-05-16,21,59,24,Partly Cloudy
Bursa,2025-05-17,25,48,28,Sunny
Bursa,2025-05-18,26,45,30,Partly Cloudy
Bursa,2025-05-19,24,51,27,Cloudy
Bursa,2025-05-20,22,57,25,Partly Cloudy
Bursa,2025-05-21,26,46,29,Sunny
Bursa,2025-05-22,27,43,31,Partly Cloudy
Bursa,2025-05-23,25,49,28,Cloudy
Bursa,2025-05-24,23,55,26,Partly Cloudy
Bursa,2025-05-25,27,44,30,Sunny
Bursa,2025-05-26,28,41,32,Partly Cloudy
Bursa,2025-05-27,26,47,29,Cloudy
Bursa,2025-05-28,24,53,27,Partly Cloudy
Bursa,2025-05-29,28,42,31,Sunny
Bursa,2025-05-30,29,39,33,Partly Cloudy
Bursa,2025-05-31,27,45,30,Cloudy
Antalya,2025-01-01,16,70,12,Rainy
Antalya,2025-01-02,18,65,15,Cloudy
Antalya,2025-01-03,15,72,10,Rainy
Antalya,2025-01-04,17,68,14,Cloudy
Antalya,2025-01-05,20,60,18,Sunny
Antalya,2025-01-06,14,75,9,Rainy
Antalya,2025-01-07,16,70,13,Cloudy
Antalya,2025-01-08,22,55,20,Sunny
Antalya,2025-01-09,19,62,16,Partly Cloudy
Antalya,2025-01-10,15,78,11,Rainy
Antalya,2025-01-11,17,70,15,Cloudy
Antalya,2025-01-12,21,63,18,Sunny
Antalya,2025-01-13,18,68,13,Partly Cloudy
Antalya,2025-01-14,16,75,11,Rainy
Antalya,2025-01-15,23,58,20,Sunny
Antalya,2025-01-16,20,65,16,Partly Cloudy
Antalya,2025-01-17,17,72,14,Rainy
Antalya,2025-01-18,22,60,19,Sunny
Antalya,2025-01-19,19,67,15,Partly Cloudy
Antalya,2025-01-20,15,78,12,Rainy
Antalya,2025-01-21,17,70,16,Cloudy
Antalya,2025-01-22,23,55,21,Sunny
Antalya,2025-01-23,20,62,17,Partly Cloudy
Antalya,2025-01-24,16,75,13,Rainy
Antalya,2025-01-25,22,58,20,Sunny
Antalya,2025-01-26,19,65,16,Partly Cloudy
Antalya,2025-01-27,15,78,12,Rainy
Antalya,2025-01-28,17,70,16,Cloudy
Antalya,2025-01-29,23,55,21,Sunny
Antalya,2025-01-30,20,62,17,Partly Cloudy
Antalya,2025-01-31,16,75,13,Rainy
Antalya,2025-02-01,18,68,17,Cloudy
Antalya,2025-02-02,24,52,23,Sunny
Antalya,2025-02-03,21,60,15,Partly Cloudy
Antalya,2025-02-04,17,70,11,Rainy
Antalya,2025-02-05,23,55,20,Sunny
Antalya,2025-02-06,20,62,16,Partly Cloudy
Antalya,2025-02-07,16,72,13,Rainy
Antalya,2025-02-08,22,58,19,Sunny
Antalya,2025-02-09,19,65,15,Partly Cloudy
Antalya,2025-02-10,15,75,12,Rainy
Antalya,2025-02-11,17,68,16,Cloudy
Antalya,2025-02-12,23,52,22,Sunny
Antalya,2025-02-13,20,60,15,Partly Cloudy
Antalya,2025-02-14,16,70,11,Rainy
Antalya,2025-02-15,22,55,20,Sunny
Antalya,2025-02-16,19,62,16,Partly Cloudy
Antalya,2025-02-17,17,72,13,Rainy
Antalya,2025-02-18,24,50,21,Sunny
Antalya,2025-02-19,21,58,15,Partly Cloudy
Antalya,2025-02-20,18,68,12,Rainy
Antalya,2025-02-21,23,53,20,Sunny
Antalya,2025-02-22,20,60,16,Partly Cloudy
Antalya,2025-02-23,17,70,13,Rainy
Antalya,2025-02-24,24,48,21,Sunny
Antalya,2025-02-25,21,58,15,Partly Cloudy
Antalya,2025-02-26,18,68,12,Rainy
Antalya,2025-02-27,23,53,20,Sunny
Antalya,2025-02-28,20,60,16,Partly Cloudy
Antalya,2025-03-01,22,55,20,Sunny
Antalya,2025-03-02,25,50,23,Partly Cloudy
Antalya,2025-03-03,22,58,18,Sunny
Antalya,2025-03-04,19,65,15,Rainy
Antalya,2025-03-05,24,52,21,Sunny
Antalya,2025-03-06,27,47,24,Partly Cloudy
Antalya,2025-03-07,24,55,20,Sunny
Antalya,2025-03-08,21,62,17,Rainy
Antalya,2025-03-09,26,50,23,Sunny
Antalya,2025-03-10,29,45,26,Partly Cloudy
Antalya,2025-03-11,26,53,21,Sunny
Antalya,2025-03-12,23,60,18,Rainy
Antalya,2025-03-13,28,48,24,Sunny
Antalya,2025-03-14,31,43,28,Partly Cloudy
Antalya,2025-03-15,28,51,23,Sunny
Antalya,2025-03-16,25,58,20,Rainy
Antalya,2025-03-17,30,46,26,Sunny
Antalya,2025-03-18,33,41,30,Partly Cloudy
Antalya,2025-03-19,30,49,24,Sunny
Antalya,2025-03-20,27,56,21,Rainy
Antalya,2025-03-21,32,44,28,Sunny
Antalya,2025-03-22,35,39,32,Partly Cloudy
Antalya,2025-03-23,32,47,26,Sunny
Antalya,2025-03-24,29,54,23,Rainy
Antalya,2025-03-25,34,42,30,Sunny
Antalya,2025-03-26,37,37,34,Partly Cloudy
Antalya,2025-03-27,34,45,28,Sunny
Antalya,2025-03-28,31,52,25,Rainy
Antalya,2025-03-29,36,40,32,Sunny
Antalya,2025-03-30,39,35,36,Partly Cloudy
Antalya,2025-03-31,36,43,30,Sunny
Antalya,2025-04-01,34,50,28,Partly Cloudy
Antalya,2025-04-02,37,45,32,Sunny
Antalya,2025-04-03,34,53,30,Partly Cloudy
Antalya,2025-04-04,31,60,27,Rainy
Antalya,2025-04-05,36,48,34,Sunny
Antalya,2025-04-06,39,43,37,Partly Cloudy
Antalya,2025-04-07,36,51,35,Sunny
Antalya,2025-04-08,33,58,32,Rainy
Antalya,2025-04-09,38,46,39,Sunny
Antalya,2025-04-10,41,41,42,Partly Cloudy
Antalya,2025-04-11,38,49,40,Sunny
Antalya,2025-04-12,35,56,37,Rainy
Antalya,2025-04-13,40,44,41,Sunny
Antalya,2025-04-14,43,39,44,Partly Cloudy
Antalya,2025-04-15,40,47,42,Sunny
Antalya,2025-04-16,37,54,39,Rainy
Antalya,2025-04-17,42,42,43,Sunny
Antalya,2025-04-18,45,37,46,Partly Cloudy
Antalya,2025-04-19,42,45,44,Sunny
Antalya,2025-04-20,39,52,41,Rainy
Antalya,2025-04-21,44,40,45,Sunny
Antalya,2025-04-22,47,35,48,Partly Cloudy
Antalya,2025-04-23,44,43,46,Sunny
Antalya,2025-04-24,41,50,43,Rainy
Antalya,2025-04-25,46,38,47,Sunny
Antalya,2025-04-26,49,33,50,Partly Cloudy
Antalya,2025-04-27,46,41,48,Sunny
Antalya,2025-04-28,43,48,45,Rainy
Antalya,2025-04-29,48,36,49,Sunny
Antalya,2025-04-30,51,31,52,Partly Cloudy
Antalya,2025-05-01,48,39,50,Sunny
Antalya,2025-05-02,45,46,47,Partly Cloudy
Antalya,2025-05-03,50,34,51,Sunny
Antalya,2025-05-04,47,41,48,Partly Cloudy
Antalya,2025-05-05,44,48,45,Sunny
Antalya,2025-05-06,49,36,49,Partly Cloudy
Antalya,2025-05-07,46,43,46,Sunny
Antalya,2025-05-08,43,50,43,Partly Cloudy
Antalya,2025-05-09,48,38,47,Sunny
Antalya,2025-05-10,49,35,49,Partly Cloudy
Antalya,2025-05-11,47,41,46,Sunny
Antalya,2025-05-12,45,47,43,Partly Cloudy
Antalya,2025-05-13,50,36,51,Sunny
Antalya,2025-05-14,51,33,53,Partly Cloudy
Antalya,2025-05-15,49,39,50,Sunny
Antalya,2025-05-16,46,45,47,Partly Cloudy
Antalya,2025-05-17,51,34,51,Sunny
Antalya,2025-05-18,52,31,53,Partly Cloudy
Antalya,2025-05-19,50,37,50,Sunny
Antalya,2025-05-20,47,43,47,Partly Cloudy
Antalya,2025-05-21,52,32,51,Sunny
Antalya,2025-05-22,53,29,53,Partly Cloudy
Antalya,2025-05-23,51,35,50,Sunny
Antalya,2025-05-24,48,41,47,Partly Cloudy
Antalya,2025-05-25,53,30,51,Sunny
Antalya,2025-05-26,54,27,53,Partly Cloudy
Antalya,2025-05-27,52,33,50,Sunny
Antalya,2025-05-28,49,39,47,Partly Cloudy
Antalya,2025-05-29,54,28,51,Sunny
Antalya,2025-05-30,55,25,53,Partly Cloudy
Antalya,2025-05-31,53,31,50,Sunny
Konya,2025-01-01,-3,91,6,Snowy
Konya,2025-01-02,-6,93,9,Heavy Snow
Konya,2025-01-03,-4,89,13,Snowy
Konya,2025-01-04,-1,86,11,Cloudy
Konya,2025-01-05,2,81,16,Partly Cloudy
Konya,2025-01-06,-8,96,4,Heavy Snow
Konya,2025-01-07,-2,92,8,Snowy
Konya,2025-01-08,5,76,12,Sunny
Konya,2025-01-09,1,83,10,Cloudy
Konya,2025-01-10,-5,94,7,Snowy
Konya,2025-01-11,0,88,9,Cloudy
Konya,2025-01-12,4,81,14,Partly Cloudy
Konya,2025-01-13,2,86,11,Cloudy
Konya,2025-01-14,-3,91,8,Snowy
Konya,2025-01-15,6,73,12,Sunny
Konya,2025-01-16,3,81,10,Cloudy
Konya,2025-01-17,-2,89,7,Snowy
Konya,2025-01-18,5,76,13,Partly Cloudy
Konya,2025-01-19,2,83,9,Cloudy
Konya,2025-01-20,-4,92,6,Heavy Snow
Konya,2025-01-21,-1,89,8,Snowy
Konya,2025-01-22,7,71,11,Sunny
Konya,2025-01-23,4,79,9,Cloudy
Konya,2025-01-24,-3,86,7,Snowy
Konya,2025-01-25,6,74,12,Partly Cloudy
Konya,2025-01-26,3,82,10,Cloudy
Konya,2025-01-27,-5,91,6,Heavy Snow
Konya,2025-01-28,-1,88,8,Snowy
Konya,2025-01-29,8,69,11,Sunny
Konya,2025-01-30,5,77,9,Cloudy
Konya,2025-01-31,-2,84,7,Snowy
Konya,2025-02-01,1,80,11,Partly Cloudy
Konya,2025-02-02,4,76,13,Sunny
Konya,2025-02-03,0,83,9,Cloudy
Konya,2025-02-04,-4,89,7,Snowy
Konya,2025-02-05,3,78,12,Partly Cloudy
Konya,2025-02-06,6,73,14,Sunny
Konya,2025-02-07,2,81,10,Cloudy
Konya,2025-02-08,-2,87,8,Snowy
Konya,2025-02-09,5,75,13,Partly Cloudy
Konya,2025-02-10,8,70,15,Sunny
Konya,2025-02-11,4,78,11,Cloudy
Konya,2025-02-12,0,84,9,Snowy
Konya,2025-02-13,6,72,14,Partly Cloudy
Konya,2025-02-14,9,67,16,Sunny
Konya,2025-02-15,5,80,12,Cloudy
Konya,2025-02-16,1,86,10,Snowy
Konya,2025-02-17,7,74,15,Partly Cloudy
Konya,2025-02-18,10,69,17,Sunny
Konya,2025-02-19,6,77,13,Cloudy
Konya,2025-02-20,2,83,11,Snowy
Konya,2025-02-21,8,71,16,Partly Cloudy
Konya,2025-02-22,11,66,18,Sunny
Konya,2025-02-23,7,74,14,Cloudy
Konya,2025-02-24,3,80,12,Snowy
Konya,2025-02-25,9,69,17,Partly Cloudy
Konya,2025-02-26,12,64,19,Sunny
Konya,2025-02-27,8,72,15,Cloudy
Konya,2025-02-28,4,78,13,Snowy
Konya,2025-03-01,6,74,16,Partly Cloudy
Konya,2025-03-02,9,69,18,Sunny
Konya,2025-03-03,5,77,14,Cloudy
Konya,2025-03-04,1,83,12,Snowy
Konya,2025-03-05,7,72,17,Partly Cloudy
Konya,2025-03-06,10,67,20,Sunny
Konya,2025-03-07,6,75,15,Cloudy
Konya,2025-03-08,2,81,13,Snowy
Konya,2025-03-09,8,70,18,Partly Cloudy
Konya,2025-03-10,11,65,22,Sunny
Konya,2025-03-11,7,73,16,Cloudy
Konya,2025-03-12,3,79,14,Snowy
Konya,2025-03-13,9,68,19,Partly Cloudy
Konya,2025-03-14,12,63,24,Sunny
Konya,2025-03-15,8,71,17,Cloudy
Konya,2025-03-16,4,77,15,Snowy
Konya,2025-03-17,10,66,20,Partly Cloudy
Konya,2025-03-18,13,61,26,Sunny
Konya,2025-03-19,9,69,18,Cloudy
Konya,2025-03-20,5,75,16,Snowy
Konya,2025-03-21,11,64,21,Partly Cloudy
Konya,2025-03-22,14,59,28,Sunny
Konya,2025-03-23,10,67,19,Cloudy
Konya,2025-03-24,6,73,17,Snowy
Konya,2025-03-25,12,62,22,Partly Cloudy
Konya,2025-03-26,15,57,30,Sunny
Konya,2025-03-27,11,65,20,Cloudy
Konya,2025-03-28,7,71,18,Snowy
Konya,2025-03-29,13,60,24,Partly Cloudy
Konya,2025-03-30,16,55,32,Sunny
Konya,2025-03-31,12,63,21,Cloudy
Konya,2025-04-01,10,69,19,Partly Cloudy
Konya,2025-04-02,13,64,22,Sunny
Konya,2025-04-03,9,72,17,Cloudy
Konya,2025-04-04,5,78,15,Rainy
Konya,2025-04-05,11,67,20,Partly Cloudy
Konya,2025-04-06,14,62,26,Sunny
Konya,2025-04-07,10,70,18,Cloudy
Konya,2025-04-08,6,76,16,Rainy
Konya,2025-04-09,12,65,21,Partly Cloudy
Konya,2025-04-10,15,60,28,Sunny
Konya,2025-04-11,11,68,19,Cloudy
Konya,2025-04-12,7,74,17,Rainy
Konya,2025-04-13,13,63,22,Partly Cloudy
Konya,2025-04-14,16,58,30,Sunny
Konya,2025-04-15,12,66,21,Cloudy
Konya,2025-04-16,8,72,19,Rainy
Konya,2025-04-17,14,61,24,Partly Cloudy
Konya,2025-04-18,17,56,32,Sunny
Konya,2025-04-19,13,64,23,Cloudy
Konya,2025-04-20,9,70,21,Rainy
Konya,2025-04-21,15,59,25,Partly Cloudy
Konya,2025-04-22,18,54,34,Sunny
Konya,2025-04-23,14,62,24,Cloudy
Konya,2025-04-24,10,68,22,Rainy
Konya,2025-04-25,16,57,26,Partly Cloudy
Konya,2025-04-26,19,52,36,Sunny
Konya,2025-04-27,15,60,25,Cloudy
Konya,2025-04-28,11,66,23,Rainy
Konya,2025-04-29,17,55,27,Partly Cloudy
Konya,2025-04-30,20,50,38,Sunny
Konya,2025-05-01,16,58,26,Cloudy
Konya,2025-05-02,14,64,24,Partly Cloudy
Konya,2025-05-03,18,53,28,Sunny
Konya,2025-05-04,15,61,25,Cloudy
Konya,2025-05-05,13,67,23,Partly Cloudy
Konya,2025-05-06,17,56,27,Sunny
Konya,2025-05-07,14,63,24,Cloudy
Konya,2025-05-08,12,69,22,Partly Cloudy
Konya,2025-05-09,16,58,26,Sunny
Konya,2025-05-10,17,55,28,Partly Cloudy
Konya,2025-05-11,15,61,25,Cloudy
Konya,2025-05-12,13,67,23,Partly Cloudy
Konya,2025-05-13,17,56,27,Sunny
Konya,2025-05-14,18,53,29,Partly Cloudy
Konya,2025-05-15,16,59,26,Cloudy
Konya,2025-05-16,14,65,24,Partly Cloudy
Konya,2025-05-17,18,54,28,Sunny
Konya,2025-05-18,19,51,30,Partly Cloudy
Konya,2025-05-19,17,57,27,Cloudy
Konya,2025-05-20,15,63,25,Partly Cloudy
Konya,2025-05-21,19,52,29,Sunny
Konya,2025-05-22,20,49,31,Partly Cloudy
Konya,2025-05-23,18,55,28,Cloudy
Konya,2025-05-24,16,61,26,Partly Cloudy
Konya,2025-05-25,20,50,30,Sunny
Konya,2025-05-26,21,47,32,Partly Cloudy
Konya,2025-05-27,19,53,29,Cloudy
Konya,2025-05-28,17,59,27,Partly Cloudy
Konya,2025-05-29,21,48,31,Sunny
Konya,2025-05-30,22,45,33,Partly Cloudy
Konya,2025-05-31,20,51,30,Cloudy
Trabzon,2025-01-01,5,88,15,Rainy
Trabzon,2025-01-02,7,85,18,Cloudy
Trabzon,2025-01-03,3,92,12,Snowy
Trabzon,2025-01-04,6,80,16,Rainy
Trabzon,2025-01-05,9,75,20,Partly Cloudy
Trabzon,2025-01-06,2,95,10,Snowy
Trabzon,2025-01-07,5,90,14,Rainy
Trabzon,2025-01-08,10,70,18,Cloudy
Trabzon,2025-01-09,7,78,13,Rainy
Trabzon,2025-01-10,4,93,11,Snowy
Trabzon,2025-01-11,6,82,16,Cloudy
Trabzon,2025-01-12,9,76,21,Partly Cloudy
Trabzon,2025-01-13,7,80,17,Rainy
Trabzon,2025-01-14,3,88,14,Snowy
Trabzon,2025-01-15,11,70,19,Cloudy
Trabzon,2025-01-16,8,77,15,Rainy
Trabzon,2025-01-17,5,85,12,Snowy
Trabzon,2025-01-18,10,72,18,Cloudy
Trabzon,2025-01-19,7,79,14,Rainy
Trabzon,2025-01-20,2,91,11,Snowy
Trabzon,2025-01-21,5,87,16,Cloudy
Trabzon,2025-01-22,12,68,20,Partly Cloudy
Trabzon,2025-01-23,9,75,17,Rainy
Trabzon,2025-01-24,5,83,13,Snowy
Trabzon,2025-01-25,11,71,19,Cloudy
Trabzon,2025-01-26,8,78,15,Rainy
Trabzon,2025-01-27,3,90,12,Snowy
Trabzon,2025-01-28,6,85,17,Cloudy
Trabzon,2025-01-29,12,68,21,Partly Cloudy
Trabzon,2025-01-30,9,75,18,Rainy
Trabzon,2025-01-31,5,83,14,Snowy
Trabzon,2025-02-01,7,77,19,Cloudy
Trabzon,2025-02-02,10,72,22,Partly Cloudy
Trabzon,2025-02-03,6,80,16,Rainy
Trabzon,2025-02-04,3,86,13,Snowy
Trabzon,2025-02-05,9,74,20,Cloudy
Trabzon,2025-02-06,11,70,24,Partly Cloudy
Trabzon,2025-02-07,8,78,18,Rainy
Trabzon,2025-02-08,5,84,15,Snowy
Trabzon,2025-02-09,10,73,21,Cloudy
Trabzon,2025-02-10,12,68,25,Partly Cloudy
Trabzon,2025-02-11,9,76,19,Rainy
Trabzon,2025-02-12,6,82,16,Snowy
Trabzon,2025-02-13,11,71,22,Cloudy
Trabzon,2025-02-14,13,66,26,Partly Cloudy
Trabzon,2025-02-15,10,74,20,Rainy
Trabzon,2025-02-16,7,80,17,Snowy
Trabzon,2025-02-17,12,69,23,Cloudy
Trabzon,2025-02-18,14,64,27,Partly Cloudy
Trabzon,2025-02-19,11,72,20,Rainy
Trabzon,2025-02-20,8,78,17,Snowy
Trabzon,2025-02-21,13,67,23,Cloudy
Trabzon,2025-02-22,15,62,27,Partly Cloudy
Trabzon,2025-02-23,12,70,20,Rainy
Trabzon,2025-02-24,9,76,17,Snowy
Trabzon,2025-02-25,14,65,23,Cloudy
Trabzon,2025-02-26,16,60,27,Partly Cloudy
Trabzon,2025-02-27,13,68,20,Rainy
Trabzon,2025-02-28,10,74,17,Snowy
Trabzon,2025-03-01,12,70,22,Cloudy
Trabzon,2025-03-02,15,64,26,Partly Cloudy
Trabzon,2025-03-03,11,72,20,Rainy
Trabzon,2025-03-04,8,78,17,Snowy
Trabzon,2025-03-05,14,67,23,Cloudy
Trabzon,2025-03-06,16,62,27,Partly Cloudy
Trabzon,2025-03-07,13,70,20,Rainy
Trabzon,2025-03-08,10,76,17,Snowy
Trabzon,2025-03-09,15,65,23,Cloudy
Trabzon,2025-03-10,17,60,27,Partly Cloudy
Trabzon,2025-03-11,14,68,20,Rainy
Trabzon,2025-03-12,11,74,17,Snowy
Trabzon,2025-03-13,16,63,23,Cloudy
Trabzon,2025-03-14,18,58,27,Partly Cloudy
Trabzon,2025-03-15,15,66,20,Rainy
Trabzon,2025-03-16,13,72,17,Snowy
Trabzon,2025-03-17,17,61,23,Cloudy
Trabzon,2025-03-18,19,56,27,Partly Cloudy
Trabzon,2025-03-19,16,64,20,Rainy
Trabzon,2025-03-20,14,70,17,Snowy
Trabzon,2025-03-21,18,59,23,Cloudy
Trabzon,2025-03-22,20,54,27,Partly Cloudy
Trabzon,2025-03-23,17,62,20,Rainy
Trabzon,2025-03-24,15,68,17,Snowy
Trabzon,2025-03-25,19,57,23,Cloudy
Trabzon,2025-03-26,21,52,27,Partly Cloudy
Trabzon,2025-03-27,18,60,20,Rainy
Trabzon,2025-03-28,16,66,17,Snowy
Trabzon,2025-03-29,20,55,23,Cloudy
Trabzon,2025-03-30,22,50,27,Partly Cloudy
